,rev_id,score
0,757539447,Stub
1,757539453,Stub
2,757539466,Stub
3,757539472,Stub
4,757539473,Stub
5,757539475,Start
6,757539478,Stub
7,757539482,Start
8,757539488,Stub
9,757539489,Stub
10,757539490,Stub
11,757539497,Stub
12,757539500,Stub
13,757539502,Stub
14,757539511,Stub
15,757539515,Stub
16,757539517,Stub
17,757539522,Stub
18,757539524,Stub
19,757539527,Stub
20,757539528,Stub
21,757539531,Stub
22,757539713,Stub
23,757540039,Stub
24,757562073,Stub
25,757563047,Stub
26,757565534,Stub
27,757565556,Start
28,757615503,Start
29,757615871,Start
30,757616736,Start
31,757618296,Start
32,757618348,Stub
33,759579299,Stub
34,759716264,Stub
35,760081916,Start
36,763491009,Start
37,764069994,Start
38,765902055,Start
39,766280091,Stub
40,766478581,Stub
41,766575410,Start
42,767230130,Start
43,767230250,Stub
44,767230260,Start
45,767242810,Start
46,767754754,Stub
47,767778362,Start
48,768412580,C
