,rev_id,score
0,783261429,C
1,783505381,Stub
2,783597538,Start
3,783625963,Stub
4,783796404,Start
5,784082773,Stub
6,784334470,C
7,784397096,Stub
8,784634784,Stub
9,784647544,Start
10,784656510,Stub
11,784656568,Start
12,784789944,Start
13,784799587,C
14,785060541,Stub
15,785138921,Stub
16,785155525,Stub
17,785263010,Start
18,785263204,Stub
19,785288787,Stub
20,785459160,Stub
21,785509091,Stub
22,785792156,Stub
23,785792184,Stub
24,785792198,Stub
25,785792204,Stub
26,785792222,Stub
27,785792227,Stub
28,785792238,Stub
29,785792256,Stub
30,785792287,Stub
31,785792289,Stub
32,785792313,Stub
33,785792318,Stub
34,785899430,Stub
35,786044577,Stub
36,786112902,C
37,786230150,Stub
38,786481109,Stub
39,786538040,Stub
40,786591280,Stub
41,786691702,Stub
42,786714076,Stub
43,786876040,Stub
44,787142416,Stub
45,787157759,Stub
46,787357232,Stub
47,787357762,Stub
48,787357964,Stub
