,rev_id,score
0,801221342,Stub
1,801221348,Stub
2,801221355,Stub
3,801221367,Stub
4,801221428,Stub
5,801221441,Stub
6,801221451,Stub
7,801221463,Stub
8,801221466,Stub
9,801221472,Stub
10,801221481,Stub
11,801221488,Stub
12,801221495,Stub
13,801221497,Stub
14,801221513,Stub
15,801221520,Stub
16,801221526,Stub
17,801221591,Stub
18,801221593,Stub
19,801221600,Stub
20,801221606,Stub
21,801221628,Stub
22,801221647,Stub
23,801221658,Stub
24,801221663,Stub
25,801221670,Stub
26,801221678,Stub
27,801221688,Stub
28,801221695,Stub
29,801221699,Stub
30,801221740,Stub
31,801221746,Stub
32,801221752,Stub
33,801221762,Stub
34,801221770,Stub
35,801221776,Stub
36,801221880,Stub
37,801221920,Stub
38,801221926,Stub
39,801221938,Stub
40,801221957,Stub
41,801222097,Stub
42,801222179,Stub
43,801222187,Start
44,801222249,Stub
45,801222781,Stub
46,801240166,Start
47,801249366,Start
48,801250314,Stub
