,rev_id,score
0,788314460,Stub
1,788314829,Stub
2,788316118,Stub
3,788421207,Stub
4,788421407,Stub
5,788421652,Stub
6,788452234,Stub
7,788486140,C
8,788668975,Start
9,788685121,Stub
10,788881154,C
11,788913763,Start
12,788931494,Start
13,789277725,Stub
14,789277840,Stub
15,789277902,Start
16,789277950,Stub
17,789277980,Stub
18,789278135,Stub
19,789278146,Start
20,789278154,Stub
21,789278185,Start
22,789278683,Stub
23,789278734,Stub
24,789278798,Start
25,789278830,Start
26,789278866,Stub
27,789278871,Stub
28,789279408,Stub
29,789279416,Stub
30,789279536,Stub
31,789279684,Start
32,789279687,Stub
33,789279708,Start
34,789279731,Stub
35,789281092,Stub
36,789281142,Start
37,789281198,Stub
38,789281286,Stub
39,789281328,Stub
40,789281409,Stub
41,789281571,Stub
42,789281609,Stub
43,789281622,Stub
44,789281637,Stub
45,789281650,Stub
46,789282295,Stub
47,789282348,Start
48,789283200,Stub
