,rev_id,score
0,796905880,Stub
1,796906106,Stub
2,796906801,Stub
3,796907614,Stub
4,796907877,Stub
5,796931365,C
6,796937454,C
7,796945117,B
8,796990295,Start
9,796997794,C
10,797021302,Start
11,797027368,Stub
12,797076595,C
13,797084475,Stub
14,797084602,Stub
15,797217235,C
16,797241192,C
17,797265561,Stub
18,797267764,Stub
19,797288875,Stub
20,797289765,C
21,797372983,Start
22,797394304,Stub
23,797394313,Stub
24,797394384,Start
25,797394412,Stub
26,797394636,C
27,797418650,Stub
28,797464630,Stub
29,797468673,Stub
30,797468681,Stub
31,797497426,Stub
32,797497721,Start
33,797497956,Stub
34,797499103,Start
35,797508479,Start
36,797556144,C
37,797583203,Start
38,797624191,Stub
39,797626840,Stub
40,797626982,Start
41,797664923,Start
42,797670807,Start
43,797706952,Stub
44,797707401,C
45,797707434,Stub
46,797727481,Stub
47,797801463,C
48,797818926,C
