,rev_id,score
0,785589199,Stub
1,785930159,Start
2,785953239,Start
3,786074709,Start
4,786203277,Start
5,786290758,Start
6,786324279,C
7,786343821,Stub
8,786387939,Stub
9,786388701,Start
10,786390688,Stub
11,786390721,Stub
12,786393127,Stub
13,786490483,Stub
14,786515396,Stub
15,786575249,Stub
16,786578705,GA
17,786588699,Start
18,786643800,Start
19,786708957,Start
20,786757777,Stub
21,786809747,Stub
22,786836096,Start
23,786860127,C
24,786868784,Stub
25,786973863,Start
26,786990600,C
27,787197662,B
28,787201596,C
29,787279869,Stub
30,787291035,Stub
31,787294113,Stub
32,787294172,Stub
33,787355634,Stub
34,787356056,Start
35,787356327,Stub
36,787445020,Start
37,787485697,C
38,787529786,Start
39,787530960,Stub
40,787564273,Stub
41,787668821,Start
42,787716198,GA
43,787866726,B
44,787866769,C
45,787969567,Stub
46,787999731,Start
47,788018699,Stub
48,788086888,C
