,rev_id,score
0,801420063,Stub
1,801435411,Stub
2,801445314,Start
3,801478113,B
4,801509285,Start
5,801552187,C
6,801577882,C
7,801613552,Stub
8,801687001,C
9,801719057,C
10,801801385,C
11,801827214,C
12,801839290,Stub
13,801889106,Start
14,801959410,Start
15,801986366,Start
16,801986687,FA
17,801987339,C
18,801993546,C
19,801997418,C
20,802049787,C
21,802077342,Start
22,802249682,C
23,802312628,Start
24,802355647,C
25,802361813,GA
26,802394961,Stub
27,802395362,Start
28,802395814,Start
29,802517397,GA
30,802527892,Start
31,802627124,Start
32,802640657,Start
33,802702841,Start
34,802877579,Stub
35,803111371,C
36,803282748,Start
37,803374653,Start
38,803645146,GA
39,803652579,Start
40,803710066,Stub
41,803784385,
42,803872492,GA
43,803918443,Start
44,803930779,C
45,803934729,Start
46,803946300,Start
47,803973415,B
48,804018841,GA
