,rev_id,score
0,779544873,Stub
1,780227423,Start
2,781133659,Start
3,781134255,Stub
4,782498395,Start
5,782649404,Stub
6,785317852,Start
7,790178486,Stub
8,790178940,Start
9,790179508,Stub
10,790180349,Start
11,790471224,C
12,791389950,Start
13,792037093,Start
14,794638210,Stub
15,795546187,Stub
16,795546191,Start
17,795546228,Start
18,795546245,Stub
19,795546256,Stub
20,797806095,Stub
21,798295710,Stub
22,798611948,Stub
23,799083872,C
24,799945764,Stub
25,800258105,Start
26,800896932,Start
27,800896981,Stub
28,802728876,Stub
29,802955917,Stub
30,803383030,Stub
31,803838269,Start
32,804816596,C
33,804817210,C
34,804962117,Stub
35,804962160,Stub
36,804962170,Stub
37,804968129,Stub
38,804968364,Stub
39,804968483,Stub
40,804971432,Stub
41,804971477,Stub
42,804971686,Stub
43,804971888,C
44,804972263,Stub
45,805053478,Start
46,805158721,Stub
47,805293256,C
48,805956890,Start
