,rev_id,score
0,800444804,Stub
1,800444848,Stub
2,800458456,Stub
3,800466467,Stub
4,800471907,Start
5,800479004,Stub
6,800483645,Start
7,800486975,GA
8,800487310,Stub
9,800488513,Start
10,800489745,Start
11,800491541,Stub
12,800491560,Stub
13,800546199,Stub
14,800573533,Stub
15,800583707,Stub
16,800604861,Start
17,800693722,C
18,800833612,C
19,800904841,Start
20,800946100,Start
21,800953482,Start
22,801051348,Stub
23,801208087,Start
24,801235229,Start
25,801250727,C
26,801288983,Stub
27,801298107,Stub
28,801300264,Stub
29,801327382,Stub
30,801334455,Stub
31,801340732,Stub
32,801374003,Start
33,801394016,Stub
34,801417289,Start
35,801443513,Start
36,801459511,Stub
37,801544623,Stub
38,801544691,Stub
39,801545717,Stub
40,801546271,Stub
41,801547738,Start
42,801563949,
43,801571466,Stub
44,801578378,Start
45,801628685,Start
46,801634569,Stub
47,801646503,Stub
48,801702189,Stub
