,rev_id,score
0,801519262,Start
1,801533641,Stub
2,801881751,Stub
3,801942899,Stub
4,801973607,Stub
5,802034910,Stub
6,802098180,Start
7,802214148,Stub
8,802312726,Start
9,802427033,Start
10,802543627,Stub
11,802667075,Start
12,802667284,Stub
13,802667624,Start
14,802669470,Stub
15,802686578,C
16,802955735,Stub
17,802955875,Stub
18,803276784,Stub
19,803292166,Start
20,803384904,Stub
21,803421986,C
22,803447510,Stub
23,803486475,Stub
24,803582812,Start
25,803865819,Stub
26,804112819,Stub
27,804118645,
28,804124946,Stub
29,804125853,Stub
30,804126930,B
31,804142156,Start
32,804146604,GA
33,804221605,C
34,804257459,Start
35,804453537,C
36,804600165,Stub
37,804644409,Stub
38,804949390,Start
39,805045959,Stub
40,805048446,Stub
41,805051987,C
42,805331076,Stub
43,805428558,C
44,805731394,C
45,805777388,GA
46,805789196,Stub
47,805823133,C
48,805974100,Start
