,rev_id,score
0,764661529,B
1,767443850,Stub
2,773129447,Start
3,775071627,Stub
4,775828461,Stub
5,776111885,Stub
6,778641088,Stub
7,779850217,Stub
8,780015736,Start
9,780304081,Start
10,780333319,Stub
11,780347227,Stub
12,782021839,Start
13,783812668,Stub
14,783825643,Stub
15,783844072,Stub
16,783931645,Start
17,783931647,Start
18,783931667,Stub
19,783931678,Start
20,783931681,Start
21,783931709,Start
22,785202225,Stub
23,787009622,Stub
24,787250833,Stub
25,787510503,Stub
26,787810976,Start
27,787814873,Stub
28,788405559,Stub
29,788706959,C
30,788876555,Stub
31,788876634,Stub
32,788876727,Stub
33,788877123,Stub
34,788877203,Stub
35,788877207,Stub
36,788877239,Stub
37,788877294,Stub
38,788877389,Stub
39,788878346,Stub
40,788878349,Stub
41,788878385,Stub
42,788878424,Stub
43,788878438,Stub
44,788878447,Stub
45,788878455,Stub
46,788878461,Stub
47,788878467,Stub
48,788878491,Stub
