,rev_id,score
0,761757833,Start
1,762085223,Stub
2,762549593,Stub
3,762603569,Start
4,762627206,Stub
5,762895795,Stub
6,762962906,Stub
7,763050469,Start
8,763121694,Start
9,763349739,Stub
10,763610292,Start
11,763710944,Stub
12,763711038,Stub
13,763711046,Stub
14,763711077,Stub
15,763711116,Stub
16,763711123,Start
17,763711142,Stub
18,763711166,Stub
19,763711187,Start
20,763711196,Stub
21,763711211,Stub
22,763711224,Stub
23,763712060,Start
24,763763243,Stub
25,763763249,Stub
26,763763273,Stub
27,763763300,Stub
28,763763738,Stub
29,763765865,Stub
30,764148121,Start
31,764556460,Stub
32,764820756,Start
33,764875166,Stub
34,765907122,Start
35,767237711,Stub
36,767981834,Start
37,768042935,Start
38,768430752,Start
39,768706438,C
40,768777782,Stub
41,768778427,Stub
42,769690999,Stub
43,769695739,Stub
44,769975682,Stub
45,770405672,Start
46,771123269,Stub
47,771458395,Start
48,771563012,Stub
