,rev_id,score
0,785451221,Stub
1,785536241,Start
2,785587144,Start
3,785786710,Start
4,786102536,Start
5,786119190,Stub
6,786166526,C
7,786443392,Stub
8,786444530,C
9,786856843,Stub
10,786857489,Start
11,786857537,Stub
12,786857651,Start
13,786857902,Start
14,786987065,C
15,787458490,Stub
16,787692621,Start
17,787721150,Start
18,787795231,Stub
19,788005623,Stub
20,788025150,Stub
21,788311468,Start
22,788379046,Start
23,788512319,Stub
24,788542523,Stub
25,788576988,C
26,788627209,C
27,788790521,Start
28,788790621,Start
29,788790714,Start
30,788790716,C
31,788790766,Start
32,788790774,Start
33,788790833,Stub
34,788790890,C
35,788791153,Stub
36,788791159,Stub
37,788791170,Start
38,788791178,Start
39,788791195,Stub
40,788791207,Start
41,788791218,Start
42,788791318,Stub
43,788791324,Start
44,788791349,C
45,788791363,Start
46,788791426,Start
47,788791465,Stub
48,788793457,Stub
