,rev_id,score
0,789308204,Start
1,789449822,Start
2,789451190,Stub
3,790036220,Stub
4,790158963,Stub
5,791398160,Stub
6,791970688,Stub
7,792741871,Start
8,793341128,Start
9,793373278,Stub
10,794982022,Stub
11,795154402,Start
12,795271830,Stub
13,795659659,Stub
14,795828011,Stub
15,796867077,Stub
16,796867124,Stub
17,796867164,Stub
18,796868047,Stub
19,797032130,Stub
20,797071557,Stub
21,797711551,Stub
22,797880714,Start
23,798230199,Stub
24,798435966,Stub
25,798437364,Stub
26,798441016,Stub
27,798538579,Start
28,799333599,Stub
29,799334227,C
30,799548973,Start
31,799645764,Stub
32,799645796,Stub
33,800335614,Start
34,800401399,Stub
35,800622576,Stub
36,800672536,Stub
37,800945418,Start
38,800946566,Stub
39,800946844,Start
40,801370024,Start
41,801539824,Stub
42,801798549,Start
43,802251982,Stub
44,802651634,Stub
45,802691896,Stub
46,802737518,Stub
47,803324351,Stub
48,803328250,Start
