,rev_id,score
0,561744402,Stub
1,573710096,B
2,715326916,Start
3,716099141,Stub
4,716715928,Start
5,717114091,Start
6,717614823,Stub
7,719981739,
8,723489814,Start
9,724307663,Stub
10,726543420,Stub
11,727086770,Start
12,727594628,Start
13,734260518,Start
14,739024593,Stub
15,740654203,Start
16,756724468,Stub
17,758493118,Stub
18,760138609,Start
19,760906887,Start
20,765608580,Stub
21,765924736,C
22,765924879,Start
23,766678099,C
24,768206776,C
25,772920660,Start
26,773395265,C
27,776471956,B
28,777822062,Stub
29,778512401,Start
30,778835116,Start
31,778999627,Start
32,779422509,C
33,779777294,GA
34,779929317,Start
35,780280022,C
36,781599728,Start
37,782891088,Stub
38,783946610,Stub
39,807261698,B
40,807280294,C
41,807367030,
42,807367166,
43,807390609,Start
44,807411358,Stub
45,807412503,C
46,807430032,C
47,807461646,Stub
48,807481450,B
