,rev_id,score
0,797856454,Stub
1,797860336,Stub
2,797875585,C
3,797902368,C
4,797907122,Stub
5,797907342,C
6,797912618,C
7,797960934,Stub
8,797965986,Stub
9,798045778,Stub
10,798067275,Start
11,798067329,Stub
12,798067415,Stub
13,798067443,Start
14,798067529,Stub
15,798074611,Stub
16,798108767,C
17,798165401,Start
18,798227908,Start
19,798239222,Stub
20,798259646,Stub
21,798303359,Stub
22,798343576,Start
23,798373981,Stub
24,798376847,Stub
25,798424099,Stub
26,798426814,Stub
27,798521474,Stub
28,798524621,Stub
29,798526589,Stub
30,798526669,Stub
31,798528014,Start
32,798533640,Stub
33,798570513,Start
34,798574254,Stub
35,798574475,Start
36,798620275,Stub
37,798700885,Start
38,798765932,C
39,798870462,C
40,798870474,C
41,798905328,B
42,798907214,B
43,799022786,Start
44,799022935,C
45,799022967,GA
46,799023061,GA
47,799024195,C
48,799024641,Stub
