,rev_id,score
0,717599258,Stub
1,717631519,Stub
2,718769353,C
3,719096760,Stub
4,720762331,Stub
5,722521297,Stub
6,722539419,Start
7,726156888,Start
8,729012753,Start
9,729307006,C
10,729960541,Start
11,730485466,B
12,731539148,Stub
13,732006763,Start
14,735652951,Start
15,735747967,Stub
16,736660951,
17,737027035,Stub
18,741065146,Stub
19,742402496,Start
20,743056395,Start
21,743896501,Start
22,743940414,Start
23,744643166,
24,746682284,Start
25,746825726,Stub
26,747922835,
27,748213731,C
28,749949112,B
29,750602367,Stub
30,753361131,Stub
31,754064772,Stub
32,756268106,Start
33,756928306,C
34,757329187,Start
35,757336283,Stub
36,757336289,Start
37,757337023,Stub
38,757337710,Stub
39,757337732,Stub
40,757338359,Stub
41,759162457,Start
42,762086842,Stub
43,762252291,Stub
44,762808093,Stub
45,763305086,Start
46,763306579,Start
47,763919231,Stub
48,764068187,Start
