,rev_id,score
0,788781710,Stub
1,788781743,Start
2,788781760,Stub
3,788781772,Start
4,788781783,Start
5,788781797,Start
6,788834738,Start
7,789034860,Stub
8,789126197,Start
9,789134466,Start
10,789268389,Stub
11,789268446,Start
12,789268452,Start
13,789268468,Stub
14,789268488,Stub
15,789268503,Stub
16,789268509,Stub
17,789268515,Stub
18,789268524,Stub
19,789268531,Stub
20,789268540,Stub
21,789268541,Stub
22,789268549,Start
23,789268562,Stub
24,789268564,Stub
25,789268573,Stub
26,789268578,Stub
27,789268691,Stub
28,789268704,Start
29,789268716,Stub
30,789268729,Start
31,789268730,Stub
32,789268737,Start
33,789268745,Stub
34,789268749,Stub
35,789268760,Stub
36,789268773,Start
37,789268783,Start
38,789268792,Start
39,789268794,Start
40,789268803,Start
41,789268811,Stub
42,789268828,Stub
43,789268833,Stub
44,789268836,Stub
45,789268845,Start
46,789268854,Stub
47,789268857,Stub
48,789268859,Stub
