,rev_id,score
0,718407258,Start
1,718498487,Stub
2,719242261,Stub
3,736354462,Stub
4,738380402,C
5,750355726,Stub
6,751638761,Stub
7,755873698,Stub
8,758251396,Stub
9,760534018,Stub
10,760534019,Stub
11,767714346,Stub
12,771058046,Stub
13,772735735,Stub
14,777667110,Start
15,784025783,Start
16,786920249,Start
17,787313813,Stub
18,789718720,Start
19,790830580,Start
20,794302696,Stub
21,794559064,Start
22,796342287,Stub
23,797131001,C
24,798961412,C
25,799733169,C
26,800047046,Start
27,800905847,Stub
28,801066469,Stub
29,801481374,Stub
30,801972571,Start
31,802365662,Stub
32,802730269,Stub
33,803970396,Start
34,804010350,Start
35,804535293,B
36,804838615,Stub
37,804929506,Start
38,804929555,Start
39,804929598,Stub
40,805464072,Stub
41,805586641,Stub
42,805592384,Stub
43,805876204,Start
44,805884719,GA
45,805959080,Stub
46,806221820,C
47,806416207,Stub
48,806416264,C
