,rev_id,score
0,806642517,C
1,806642579,B
2,806642586,C
3,806642762,C
4,806667286,Stub
5,806667356,C
6,806667377,Start
7,806687172,Start
8,806721766,GA
9,806741571,C
10,806777405,GA
11,806796110,Stub
12,806805397,C
13,806807095,C
14,806807662,C
15,806809984,Stub
16,806812923,C
17,806816517,Start
18,806821795,Start
19,806830849,B
20,806838922,C
21,806839328,C
22,806842285,C
23,806844387,C
24,806846096,C
25,806846615,C
26,806848381,Start
27,806849116,B
28,806851255,Start
29,806869069,Stub
30,806870155,B
31,806870712,Start
32,806872103,C
33,806873381,C
34,806873948,Start
35,806874703,B
36,806895255,C
37,806900802,C
38,806911703,C
39,806929601,C
40,807069258,C
41,807097587,C
42,807112349,C
43,807127452,B
44,807141694,B
45,807141961,C
46,807141973,B
47,807141980,B
48,807150659,C
