,rev_id,score
0,802535996,Stub
1,802553480,Stub
2,802593757,C
3,802673990,Stub
4,802699895,C
5,802745798,Start
6,802750894,Stub
7,802876751,C
8,802876753,FA
9,802914163,C
10,802914819,Start
11,802931199,Stub
12,802944161,Stub
13,802985500,Stub
14,803005048,GA
15,803022005,Start
16,803091760,Start
17,803114690,GA
18,803131148,Start
19,803217085,Start
20,803228103,C
21,803285779,C
22,803302503,Stub
23,803328007,C
24,803328817,Start
25,803389809,Start
26,803399424,Stub
27,803420001,Stub
28,803446263,Stub
29,803524537,C
30,803535184,Start
31,803553330,Stub
32,803602553,Start
33,803622430,Stub
34,803679888,C
35,803695877,Start
36,803730365,C
37,803764448,Start
38,803779326,C
39,803791627,C
40,803874700,Start
41,803883142,Start
42,803899998,C
43,803910344,C
44,803941497,Stub
45,803981259,Stub
46,804018099,Start
47,804065646,FA
48,804068081,GA
