,rev_id,score
0,624468970,Stub
1,679559247,Stub
2,691045510,Start
3,708473880,Stub
4,715002768,Start
5,717589260,Start
6,720291870,Start
7,721867174,B
8,723006063,Stub
9,723568459,Start
10,729913395,Start
11,730293750,Stub
12,730652372,Start
13,730674032,Start
14,730725988,Start
15,731848951,Stub
16,744645271,Start
17,748747928,Start
18,751242571,Stub
19,751243434,Start
20,753811952,Start
21,768472670,Start
22,768526499,Start
23,772511038,Start
24,772511383,Stub
25,774615452,Stub
26,775073864,Start
27,775368951,Stub
28,777924826,Start
29,779035961,Stub
30,781863742,C
31,782014775,Start
32,782158855,Stub
33,782637247,Stub
34,782976795,Stub
35,784578705,C
36,786986422,Stub
37,788030262,Stub
38,789199782,C
39,789273182,Stub
40,802530534,Start
41,802610698,C
42,803036381,Start
43,803953524,Stub
44,804379199,Start
45,805396216,C
46,805600045,C
47,806363901,Start
48,806849684,B
