,rev_id,score
0,645408814,Stub
1,669981316,Stub
2,710060929,Start
3,710524880,Start
4,710615823,Stub
5,711448400,Start
6,711509855,Stub
7,711958194,Stub
8,712004487,Stub
9,713121927,Stub
10,713308132,Stub
11,713580662,Stub
12,713618917,Start
13,713726531,Stub
14,713740128,Stub
15,713899377,Stub
16,714455111,Stub
17,714535045,Stub
18,714706533,C
19,714967769,Stub
20,715131189,Stub
21,715183334,Stub
22,715867004,Stub
23,716017725,Stub
24,716669163,Stub
25,717380254,Stub
26,720008799,Stub
27,805216034,C
28,805298454,Start
29,805412290,Stub
30,805535874,C
31,805810754,Start
32,805829565,Start
33,806100649,Start
34,806563340,C
35,806618008,C
36,806618350,C
37,806889573,C
38,806896405,Start
39,806899527,C
40,807081719,C
41,807172264,Stub
42,807185094,C
43,807262283,Stub
44,807423285,Stub
45,807427674,Stub
46,807436239,GA
47,807458594,Start
48,807479431,Start
