,rev_id,score
0,640214913,Stub
1,705419921,Stub
2,705420162,Stub
3,705420173,Stub
4,705426676,Stub
5,705426756,Stub
6,705426772,Stub
7,706236661,Stub
8,707417047,Stub
9,710128260,Stub
10,715553965,Stub
11,718134464,Stub
12,721268941,Stub
13,721322237,Start
14,721906371,C
15,722001807,Stub
16,722185772,Stub
17,722236887,Stub
18,722372703,Stub
19,722420728,Stub
20,722420794,Stub
21,722683591,Stub
22,723071652,C
23,723082428,Stub
24,723825088,Start
25,723865247,Start
26,724240738,Stub
27,724244155,C
28,725046275,Stub
29,725975201,Stub
30,726033768,Stub
31,726602391,Start
32,726856714,Stub
33,729463035,Stub
34,806037364,Stub
35,806071090,C
36,806083241,Stub
37,806099690,Stub
38,806176261,GA
39,806204187,C
40,806342376,C
41,806541174,Stub
42,807011267,B
43,807071139,GA
44,807141909,Stub
45,807231132,C
46,807253522,GA
47,807288806,Start
48,807462033,Start
