,rev_id,score
0,798591337,Stub
1,798591341,Stub
2,798591447,Stub
3,798591716,Start
4,798591718,Stub
5,798591724,Start
6,798591730,Start
7,798591732,Stub
8,798591753,Start
9,798591770,Start
10,798591772,C
11,798591777,Stub
12,798591781,C
13,798591892,Start
14,798591916,Start
15,798591931,Start
16,798594242,Start
17,798595421,Start
18,798595805,Stub
19,798595849,Stub
20,798672443,Stub
21,798840765,Stub
22,798841317,
23,798860488,Stub
24,799020036,Start
25,799155296,Start
26,799185547,Stub
27,799254441,Stub
28,799263010,
29,799356960,Stub
30,799524405,Start
31,799799902,Stub
32,799831250,Start
33,799855926,Start
34,799962674,Start
35,800008816,Start
36,800051636,Stub
37,800071527,Stub
38,800074918,Start
39,800084940,C
40,800111753,Stub
41,800129147,Start
42,800156436,Start
43,800198207,Stub
44,800227673,Start
45,800233652,
46,800298539,Start
47,800362126,Stub
48,800434387,Stub
