,rev_id,score
0,744573546,Stub
1,744975931,Stub
2,745149026,Stub
3,747090887,Start
4,747125386,Stub
5,747539180,Stub
6,748814562,B
7,749311673,Start
8,749417187,Stub
9,749565836,Stub
10,751803707,Stub
11,751860695,Stub
12,752127398,Stub
13,752808959,Stub
14,753518954,Stub
15,754007960,Stub
16,754281891,Stub
17,754305393,Stub
18,754310119,Start
19,754520889,Stub
20,754739349,
21,754935817,Start
22,755035440,Stub
23,756000929,Start
24,756351469,Start
25,756696335,Stub
26,757011067,Start
27,757343528,Stub
28,757343549,Stub
29,757343557,Stub
30,757371254,Stub
31,757961591,
32,758706289,
33,760219437,Stub
34,760256110,Stub
35,760839784,Stub
36,762354383,Start
37,762456013,C
38,762765241,Start
39,763633344,Stub
40,763704547,Stub
41,764057558,Stub
42,766794356,Start
43,767573862,Stub
44,769918127,Stub
45,770461887,Start
46,771003562,Start
47,771378515,Stub
48,771642775,
