,rev_id,score
0,766006012,Stub
1,766007888,Stub
2,766008096,Start
3,766008112,Start
4,766008129,Start
5,766008151,Start
6,766008162,Stub
7,766011282,Stub
8,766011311,Stub
9,766011340,Stub
10,766011398,C
11,766764079,Start
12,767346218,Start
13,767563553,Stub
14,767692722,Stub
15,767960248,Stub
16,768224894,Stub
17,768541572,Stub
18,768908245,Start
19,769044864,Stub
20,769202227,Start
21,769346360,Stub
22,769731120,Start
23,769789402,Stub
24,769822157,Stub
25,769888374,Start
26,769903603,Start
27,770179393,Stub
28,770179798,Stub
29,770179819,Stub
30,770390471,Stub
31,770595619,Stub
32,770614696,Stub
33,770616466,Stub
34,770892968,Start
35,771009025,Stub
36,771228780,Stub
37,771538484,Start
38,771725799,Start
39,771777994,Start
40,772947549,Start
41,773244543,Start
42,773387327,Start
43,773387707,Start
44,773590892,Start
45,773830710,Stub
46,773833368,Start
47,773969972,Start
48,774512928,Start
