,rev_id,score
0,757341442,Start
1,757341450,Stub
2,757341745,Start
3,757341852,Stub
4,757341880,Stub
5,757341907,Stub
6,757341934,Stub
7,757341937,Stub
8,757342037,Stub
9,757342130,Stub
10,757342148,Stub
11,757342154,Stub
12,757342201,Stub
13,757342205,Stub
14,757342905,Stub
15,757342949,Stub
16,757342950,Stub
17,757343090,Stub
18,757343094,Stub
19,757343107,Start
20,757343196,Stub
21,757343947,Stub
22,757344143,Stub
23,757344251,Stub
24,757344647,Stub
25,757344808,Start
26,757344816,Stub
27,757344915,Stub
28,757345126,Start
29,757345287,Stub
30,757345296,Stub
31,757345898,Stub
32,757346023,Start
33,757346027,Stub
34,757346094,Stub
35,757346194,Stub
36,757346195,Stub
37,757346197,Stub
38,757346200,Stub
39,757346207,Stub
40,757357450,Stub
41,757357482,Stub
42,757357483,Stub
43,757357485,Stub
44,757357519,Stub
45,757357562,Stub
46,757357811,Stub
47,757357813,Stub
48,757357942,Stub
