,rev_id,score
0,788944630,Stub
1,788944639,Stub
2,788944692,Start
3,788944970,Stub
4,788945647,Start
5,788946443,Start
6,788946470,Stub
7,788946585,Stub
8,788946606,Start
9,788946613,Stub
10,788946632,Stub
11,788946637,Start
12,788946669,Stub
13,788946673,Stub
14,788946717,Stub
15,788946774,Start
16,788946842,Stub
17,788946857,Start
18,788946862,Stub
19,788946888,Start
20,788946895,Stub
21,788946914,Start
22,788946973,Stub
23,788946980,Stub
24,788947015,Start
25,788947033,Stub
26,788947048,Stub
27,788947061,Stub
28,788947067,Start
29,788947073,Stub
30,788947088,Stub
31,788947107,Start
32,788947116,Stub
33,788947130,Stub
34,788947131,Start
35,788947179,Stub
36,788947192,Stub
37,788947205,Stub
38,788947214,Start
39,788947226,Start
40,788947264,Start
41,788947278,Stub
42,788947309,Stub
43,788947316,Stub
44,788947327,Stub
45,788947353,Stub
46,788947460,Stub
47,788947467,Stub
48,788947473,Stub
