,rev_id,score
0,656737492,Stub
1,801490855,C
2,801491068,Start
3,801493318,Stub
4,801495056,Start
5,801499808,Stub
6,801500853,Stub
7,801505643,Start
8,801512007,Start
9,801620816,C
10,801660033,C
11,801663703,Start
12,801798484,C
13,801926203,C
14,802431882,B
15,802597992,Stub
16,802611062,C
17,802892509,C
18,802947213,Stub
19,803190416,Start
20,803972330,C
21,804245373,C
22,804712794,Stub
23,804731964,C
24,804953406,C
25,804999922,C
26,805242667,C
27,805244800,Start
28,805245515,Start
29,805399740,Stub
30,805523296,Start
31,805641461,B
32,805658033,C
33,806163043,B
34,806178445,C
35,806298707,Stub
36,806353802,Start
37,806478265,C
38,806506945,C
39,806625877,C
40,806761048,C
41,806975975,C
42,807010766,C
43,807010823,C
44,807010869,Start
45,807010893,C
46,807010972,Start
47,807303118,B
48,807457549,Stub
