,rev_id,score
0,789298761,Start
1,789298768,Stub
2,789298773,Stub
3,789298780,Stub
4,789298788,Start
5,789298799,Stub
6,789298805,Start
7,789298813,C
8,789298822,Start
9,789298831,Stub
10,789298896,Stub
11,789298906,Stub
12,789298920,Stub
13,789298930,Stub
14,789298947,Stub
15,789298969,Start
16,789298979,Start
17,789298982,Stub
18,789298989,Stub
19,789298993,Stub
20,789299001,Stub
21,789299011,Stub
22,789299051,Stub
23,789299076,Stub
24,789299087,Stub
25,789299091,Stub
26,789299112,Stub
27,789299122,Start
28,789299135,Stub
29,789299157,Stub
30,789299163,Stub
31,789299169,Stub
32,789299179,Start
33,789299197,Stub
34,789299221,Stub
35,789299234,Stub
36,789299237,Start
37,789299243,Stub
38,789299265,Stub
39,789299277,Stub
40,789299279,Start
41,789299296,Stub
42,789299301,Stub
43,789299349,Stub
44,789299367,Stub
45,789299395,Start
46,789299407,Stub
47,789299423,Stub
48,789299479,Stub
