,rev_id,score
0,783363064,Stub
1,783602298,C
2,783987825,Start
3,784053540,Stub
4,785779861,Stub
5,785782840,Start
6,787013818,Stub
7,787283738,Stub
8,787336719,Stub
9,787394132,Start
10,787599000,Stub
11,787981945,Start
12,788001770,Start
13,788028245,Stub
14,788129184,Start
15,788210857,Start
16,788270564,Stub
17,788459730,Start
18,788465013,Start
19,788592026,Start
20,788874959,Stub
21,788874968,Start
22,788875012,Stub
23,788875024,Stub
24,788875037,Stub
25,788875087,Start
26,789228300,Stub
27,789311163,Start
28,789311342,Stub
29,789311355,Stub
30,789311357,Stub
31,789311379,Stub
32,789311396,Stub
33,789311402,Stub
34,789311406,Stub
35,789311424,Stub
36,789311436,Stub
37,789311447,Stub
38,789311458,Stub
39,789311459,Stub
40,789311463,Stub
41,789311469,Stub
42,789311472,Stub
43,789311475,Stub
44,789311478,Stub
45,789311484,Stub
46,789311496,Stub
47,789311507,Stub
48,789311512,Stub
