,rev_id,score
0,797545655,Stub
1,797702715,C
2,797713862,Start
3,797804921,Stub
4,797813930,Start
5,797821104,Start
6,797843905,C
7,798020004,Start
8,798494746,Start
9,798520001,Stub
10,798644017,Start
11,798734942,B
12,798741051,Start
13,798793953,Start
14,798855206,Stub
15,798888849,C
16,798915331,Start
17,798967287,Start
18,799041713,C
19,799041757,Stub
20,799192680,Start
21,799199210,C
22,799199520,Stub
23,799228637,Start
24,799239420,C
25,799301508,Stub
26,799346005,Stub
27,799424755,Stub
28,799424895,Start
29,799425827,Start
30,799510524,Start
31,799514789,C
32,799536971,C
33,799601128,C
34,799703914,Stub
35,799837073,C
36,799955135,Start
37,799993763,Start
38,800001228,C
39,800220085,C
40,800257339,Start
41,800647640,Start
42,800718243,C
43,800761937,Stub
44,800852679,Start
45,800919084,Start
46,801003579,C
47,801082441,Start
48,801243297,Start
