,rev_id,score
0,492964343,Stub
1,559553872,Stub
2,630704768,Stub
3,650462344,Stub
4,683282915,Stub
5,704358444,C
6,710688917,Stub
7,806925410,Stub
8,806955889,Start
9,806956603,C
10,807004926,Stub
11,807039937,C
12,807133964,C
13,807147026,B
14,807149436,Stub
15,807153684,B
16,807157534,Stub
17,807161333,Stub
18,807171497,Stub
19,807182353,C
20,807186937,GA
21,807188327,B
22,807204320,GA
23,807204700,C
24,807217536,GA
25,807254742,Stub
26,807259028,C
27,807283769,C
28,807301484,Stub
29,807312721,GA
30,807320547,Stub
31,807323964,Stub
32,807338356,Stub
33,807341484,Start
34,807348173,Stub
35,807351379,Stub
36,807354190,Stub
37,807354591,Start
38,807357885,Stub
39,807372494,GA
40,807372567,Start
41,807373521,Stub
42,807383037,Stub
43,807391645,Stub
44,807406359,B
45,807439033,B
46,807478407,Stub
47,807479965,Stub
48,807484325,
