,rev_id,score
0,804257154,C
1,804376685,B
2,804439188,Stub
3,804637358,Stub
4,804638176,Stub
5,804666435,C
6,804698579,C
7,804866467,C
8,804990435,B
9,805071553,Start
10,805187128,Start
11,805200144,C
12,805339096,C
13,805550980,Start
14,805611890,C
15,805708012,Stub
16,805792869,C
17,805833786,Stub
18,805884170,Stub
19,805903559,Start
20,805904219,C
21,806018964,C
22,806067767,C
23,806067906,Start
24,806073507,Start
25,806085241,C
26,806162425,C
27,806162542,C
28,806175156,C
29,806178297,Start
30,806411021,Start
31,806451680,Start
32,806455685,C
33,806475926,Stub
34,806499431,C
35,806583996,Stub
36,806640540,Stub
37,806655544,GA
38,806659262,C
39,806659841,C
40,806659937,Start
41,806672857,Start
42,806722492,Start
43,806724100,Stub
44,806782628,C
45,806786156,Start
46,806815640,C
47,806894446,Start
48,806948949,C
