,rev_id,score
0,801126957,C
1,801204727,C
2,801208192,Stub
3,801211557,Start
4,801252004,C
5,801450856,Stub
6,801792607,GA
7,801793537,Start
8,801800090,Stub
9,801806426,C
10,801879354,C
11,802003995,Stub
12,802224950,Start
13,802226245,Stub
14,802270629,Stub
15,802271148,Stub
16,802271458,Stub
17,802394741,Stub
18,802395750,Start
19,802396154,C
20,802532207,B
21,802611091,C
22,802743312,Start
23,802782896,Start
24,802808387,Start
25,802859486,Start
26,802913305,Start
27,803076980,Start
28,803099858,C
29,803100024,Start
30,803101912,C
31,803141041,Stub
32,803157554,Start
33,803421005,Stub
34,803450878,Start
35,803505142,Start
36,803543127,C
37,803594169,C
38,803612934,Stub
39,803660025,Stub
40,803753224,C
41,803890353,Start
42,803892036,Start
43,803920359,C
44,803920436,C
45,803920520,Start
46,803921690,Start
47,803922357,Start
48,803960537,Stub
