,rev_id,score
0,802968896,Start
1,803055226,Stub
2,803199083,Stub
3,803367951,Start
4,803510837,Stub
5,803609950,C
6,803618918,GA
7,803644025,Stub
8,803752444,Stub
9,803800617,Start
10,803835166,C
11,803928076,Start
12,803929204,Start
13,803983051,Start
14,803994295,Start
15,804076685,Start
16,804130858,C
17,804290735,Stub
18,804351786,Start
19,804452650,Start
20,804550847,FA
21,804642718,B
22,804848031,Stub
23,804869854,Stub
24,804873198,Start
25,804892672,Stub
26,804983758,C
27,805008963,Start
28,805151826,Start
29,805250645,B
30,805261222,Start
31,805418696,Stub
32,805572440,Stub
33,805742653,Stub
34,806037934,Stub
35,806058920,Start
36,806087740,GA
37,806136719,C
38,806164856,Stub
39,806324173,Start
40,806519579,Stub
41,806670089,Stub
42,806670350,C
43,806751792,B
44,806856814,C
45,806860809,Start
46,807070352,C
47,807117880,B
48,807211531,B
