,rev_id,score
0,788815148,Stub
1,788815183,Stub
2,788815189,Stub
3,788815217,Stub
4,788815304,Stub
5,788815309,Stub
6,788815359,Stub
7,788815379,Stub
8,788815390,Stub
9,788815407,Stub
10,788815411,Stub
11,788815417,Stub
12,788815426,Stub
13,788815433,Stub
14,788815438,Stub
15,788815446,Stub
16,788815466,Stub
17,788815482,Stub
18,788815488,Stub
19,788815500,Stub
20,788815506,Stub
21,788815517,Stub
22,788815567,Stub
23,788815608,Stub
24,788815610,Stub
25,788815676,Stub
26,788815690,Stub
27,788815693,Stub
28,788815704,Start
29,788815712,Stub
30,788815715,Stub
31,788815737,Start
32,788815746,Stub
33,788815754,Stub
34,788815780,Stub
35,788815793,Stub
36,788815803,Stub
37,788815830,Stub
38,788815841,Stub
39,788815857,Stub
40,788815877,Stub
41,788815920,Stub
42,788815929,Stub
43,788815946,Stub
44,788815961,Stub
45,788815969,Stub
46,788815993,Stub
47,788816013,Stub
48,788816039,Start
