,rev_id,score
0,803895215,GA
1,803896472,Stub
2,803914924,C
3,803939660,Start
4,804200928,Stub
5,804301755,C
6,804404814,C
7,804409397,Stub
8,804424473,Stub
9,804431409,C
10,804492380,Stub
11,804517259,Start
12,804565270,C
13,804637438,Stub
14,804664538,Stub
15,804699410,Stub
16,804701063,Stub
17,804778423,C
18,804844369,C
19,804911060,Start
20,804923349,Stub
21,804974525,C
22,804994336,Stub
23,805017978,Stub
24,805117048,Start
25,805128937,Stub
26,805146705,Start
27,805208900,Stub
28,805260821,Start
29,805263257,GA
30,805431799,GA
31,805451514,C
32,805453518,GA
33,805460765,C
34,805474516,Start
35,805493122,Stub
36,805494376,C
37,805511480,C
38,805574783,Start
39,805576347,Stub
40,805621756,C
41,805628232,Stub
42,805628537,Stub
43,805629447,Stub
44,805629686,Stub
45,805629728,Start
46,805631648,Start
47,805673057,Stub
48,805707765,C
