,rev_id,score
0,710380529,B
1,710401836,Stub
2,710482565,B
3,711112498,C
4,711347920,Start
5,711568552,Start
6,711571996,Stub
7,711923335,Stub
8,712144621,Stub
9,712423725,Stub
10,712471055,Stub
11,712688309,Stub
12,713286810,Stub
13,713848156,Stub
14,713848868,Stub
15,714107332,Start
16,714107752,B
17,714145746,Stub
18,714363307,Start
19,714386764,Stub
20,714387887,Stub
21,714465439,Stub
22,714472583,Stub
23,714488973,Start
24,714498092,Start
25,714498339,Stub
26,714499438,Start
27,714501497,Stub
28,714577138,Start
29,714580991,Stub
30,714584045,Stub
31,714607588,Start
32,714612784,Stub
33,714612880,Stub
34,714615012,Stub
35,714621341,Stub
36,714623404,Stub
37,714623871,Stub
38,714672725,Stub
39,714675775,Start
40,714676107,Stub
41,714719897,Stub
42,714965143,Start
43,715063866,Stub
44,715102598,Stub
45,715413994,Stub
46,715686762,Start
47,715984549,Start
48,716390323,B
