,rev_id,score
0,804241447,C
1,804260808,C
2,804261661,C
3,804339967,Start
4,804341827,Stub
5,804350692,Start
6,804382439,Stub
7,804393666,C
8,804427200,Start
9,804458904,Start
10,804458929,Start
11,804465687,Start
12,804465869,Start
13,804501084,Start
14,804506990,Start
15,804529984,Start
16,804554782,C
17,804580957,Stub
18,804580983,Start
19,804607555,Start
20,804607655,Stub
21,804608587,Stub
22,804610928,Stub
23,804630027,C
24,804653846,C
25,804721985,C
26,804757755,C
27,804758211,Stub
28,804792833,Stub
29,804793639,Stub
30,804830088,C
31,804861343,Stub
32,804875825,Start
33,804955788,Start
34,804956673,Start
35,804956920,Stub
36,804982360,Start
37,804982460,C
38,804982462,Start
39,805017954,C
40,805023088,C
41,805108758,GA
42,805131937,C
43,805161805,Start
44,805296539,GA
45,805326518,Start
46,805337517,Start
47,805337604,C
48,805338822,Start
