,rev_id,score
0,804082800,Start
1,804090066,C
2,804155669,C
3,804206737,B
4,804227483,C
5,804236717,FA
6,804248532,Start
7,804250892,Stub
8,804252768,Stub
9,804303725,FA
10,804303831,FA
11,804309180,Start
12,804400873,C
13,804456159,C
14,804463983,Stub
15,804600205,Stub
16,804703104,Stub
17,804817839,Start
18,804842976,C
19,804868429,C
20,804869216,Stub
21,804871225,Start
22,804949432,Stub
23,804954312,Start
24,805096997,C
25,805103503,Stub
26,805108096,Stub
27,805151721,Stub
28,805243380,Stub
29,805247562,Stub
30,805291334,C
31,805397730,Start
32,805419045,C
33,805429160,Start
34,805449675,Start
35,805450108,Start
36,805458462,Start
37,805458512,Stub
38,805627755,FA
39,805637772,Start
40,805668649,C
41,805735075,C
42,805779186,Start
43,805787200,C
44,805797822,Start
45,805799559,Start
46,805801498,C
47,805807458,Stub
48,805992998,Start
