,rev_id,score
0,788872179,Stub
1,788872196,Start
2,788872222,Stub
3,788872250,Stub
4,788872318,Stub
5,788872332,Stub
6,788872336,Stub
7,788872339,Stub
8,788872352,Stub
9,788872424,Start
10,788872431,Start
11,788872471,Stub
12,788872501,Stub
13,788872503,Stub
14,788872586,Start
15,788872619,Stub
16,788872632,Stub
17,788872635,Stub
18,788872660,Start
19,788872703,Stub
20,788872711,Start
21,788872715,Stub
22,788872763,Start
23,788872865,Stub
24,788872872,Start
25,788872920,Start
26,788872945,C
27,788872983,Start
28,788873042,Stub
29,788873101,Stub
30,788873111,Stub
31,788873236,Stub
32,788873259,Stub
33,788873291,Stub
34,788873296,Start
35,788873324,Stub
36,788873348,Stub
37,788873356,Stub
38,788873414,Stub
39,788873440,Stub
40,788873445,Stub
41,788873449,Stub
42,788936005,Start
43,788977499,C
44,789013817,Start
45,789020852,Stub
46,789029884,Stub
47,789130752,Stub
48,789138304,Start
