,rev_id,score
0,705354112,Stub
1,705354212,Stub
2,705385310,Stub
3,706769596,Stub
4,707399758,Start
5,707400213,Stub
6,707403482,Stub
7,707404888,Stub
8,707519272,Stub
9,708089470,Stub
10,710543364,Start
11,710555824,Start
12,710578840,Start
13,710677703,Start
14,710828020,Start
15,714256648,Stub
16,717903674,Stub
17,720419598,Stub
18,720478176,Stub
19,720623176,Stub
20,720633452,Start
21,723277343,Start
22,730854147,Stub
23,730864227,Stub
24,733791467,Start
25,736491718,Start
26,738362225,Start
27,741190933,Stub
28,742279612,Stub
29,743252984,Start
30,748418081,Start
31,749973666,Start
32,749976455,Stub
33,757618572,Start
34,757977772,Stub
35,758287489,Start
36,758288293,C
37,765528693,Start
38,766757526,Start
39,769575358,Stub
40,770682721,Start
41,774857245,Stub
42,777601256,Start
43,777602660,Stub
44,777612972,Start
45,777613551,Stub
46,777613737,Start
47,777613786,Start
48,777685186,Start
