,rev_id,score
0,789275993,Stub
1,789276009,Start
2,790424867,Start
3,790848859,Start
4,790871501,Stub
5,791137752,Stub
6,791583421,Stub
7,791821661,Stub
8,791821706,Stub
9,791821914,Stub
10,791822104,Stub
11,791830382,B
12,792474759,Start
13,795421079,C
14,796575919,Stub
15,797405716,Stub
16,798400073,Stub
17,798489670,Stub
18,799001773,Stub
19,799044576,Stub
20,799537735,Start
21,800940227,C
22,801008118,Stub
23,801120334,Stub
24,801223474,Stub
25,801535761,Stub
26,802146987,Stub
27,802655628,Start
28,802655727,Stub
29,802778178,C
30,803328528,Start
31,803328841,Stub
32,803458906,Stub
33,803961914,C
34,804156184,Start
35,804287166,Start
36,804327526,Start
37,804371359,Start
38,804521881,Stub
39,804568742,Stub
40,804729383,Start
41,804816411,Stub
42,804816592,C
43,804845760,Stub
44,804910177,Start
45,804912372,Stub
46,804912747,Stub
47,804968838,C
48,805116924,Start
