,rev_id,score
0,662927043,Start
1,717726139,Start
2,717962073,Stub
3,720201700,Start
4,720298438,Start
5,721867598,Stub
6,738544746,Start
7,740703317,Start
8,742931478,Stub
9,746952680,Start
10,748112672,Stub
11,753532080,C
12,760257274,Stub
13,760533730,Start
14,760549444,Start
15,766558056,B
16,767396222,Start
17,802271665,Stub
18,802811272,Start
19,802927247,Start
20,803120084,C
21,803434833,Start
22,803556416,Stub
23,803556847,Start
24,803557078,Stub
25,803557443,Stub
26,803557518,Start
27,803557606,Start
28,803558208,C
29,803558388,Stub
30,803558467,Start
31,803558652,C
32,804030279,C
33,804516536,Stub
34,804567250,C
35,804840909,Start
36,804954818,C
37,805747690,Start
38,805844216,C
39,806166678,Start
40,806299837,Start
41,806300228,Start
42,806830211,C
43,807023634,C
44,807186343,C
45,807211133,GA
46,807311100,Start
47,807404871,Start
48,807479443,Start
