,rev_id,score
0,789296096,Start
1,789296112,Stub
2,789296118,Stub
3,789296124,Stub
4,789296125,Stub
5,789296132,Stub
6,789296139,Stub
7,789296145,Start
8,789296152,Stub
9,789296159,GA
10,789296168,Stub
11,789296172,Stub
12,789296179,Stub
13,789296200,Stub
14,789296210,Stub
15,789296218,Stub
16,789296224,Stub
17,789296235,Stub
18,789296250,Stub
19,789296252,Stub
20,789296259,Stub
21,789296266,Start
22,789296273,Start
23,789296286,Stub
24,789296298,Stub
25,789296306,Stub
26,789296313,Stub
27,789296315,Stub
28,789296325,Stub
29,789296328,Start
30,789296344,Stub
31,789296355,Stub
32,789296358,Stub
33,789296363,Stub
34,789296381,Start
35,789296393,Stub
36,789296397,Stub
37,789296399,Start
38,789296413,Stub
39,789296428,Stub
40,789296431,Start
41,789296436,Stub
42,789296443,Stub
43,789296445,Stub
44,789296449,Stub
45,789296458,Stub
46,789296469,Stub
47,789296474,Stub
48,789296480,Stub
