,rev_id,score
0,799472920,Stub
1,800023813,Stub
2,800434354,Stub
3,800717061,Stub
4,800738630,Stub
5,800779090,Stub
6,800799504,Stub
7,801007026,Start
8,801240827,C
9,801241561,Start
10,801343044,Start
11,801438916,Stub
12,801504067,Start
13,801608022,Start
14,801678719,Start
15,801693561,B
16,801946281,Stub
17,802166888,Stub
18,802266201,Start
19,802654248,C
20,802902760,Stub
21,803140934,Stub
22,803190508,C
23,803445253,C
24,803451151,Stub
25,803942872,Start
26,804274911,Start
27,804554579,Stub
28,804697981,Stub
29,804794826,Start
30,804818554,Stub
31,804939318,Stub
32,805121021,C
33,805162873,Stub
34,805273109,C
35,805383198,Start
36,805425661,Start
37,805511986,Start
38,805597760,C
39,806079164,Stub
40,806148939,Stub
41,806208373,Start
42,806209048,Stub
43,806498397,Start
44,806534627,Start
45,806571552,Start
46,806653220,C
47,806835426,Stub
48,807198658,Start
