,rev_id,score
0,733093276,Start
1,733093336,Stub
2,733861197,Stub
3,738719950,Start
4,741104625,Stub
5,741310535,Start
6,742156744,Start
7,742497532,Stub
8,745776072,Stub
9,749070160,Stub
10,750712578,B
11,751194710,Start
12,754836478,Stub
13,756845137,Stub
14,757341681,Stub
15,760484947,Stub
16,763429009,Start
17,764191849,Stub
18,765356367,Start
19,767593798,Stub
20,768032109,Start
21,770221851,Start
22,770349151,Start
23,771040589,Start
24,771286729,Stub
25,771371585,Stub
26,771372297,Start
27,773084020,Stub
28,773176701,Stub
29,774222980,Start
30,774223019,Stub
31,774223040,Stub
32,774223056,Start
33,774223059,Stub
34,774223071,Start
35,775001025,Stub
36,775468703,Start
37,776338240,C
38,776659622,Start
39,778864113,Start
40,779311891,Stub
41,779835831,Stub
42,781468108,Start
43,781891847,Start
44,782246841,Start
45,782467516,Start
46,782823942,Start
47,783607720,C
48,784715141,Start
