,rev_id,score
0,806608760,Start
1,806613219,FA
2,806631573,Start
3,806636925,FA
4,806662044,FA
5,806666697,C
6,806680952,C
7,806688911,Start
8,806725192,FA
9,806736575,C
10,806745888,Start
11,806747280,Start
12,806757637,C
13,806783793,GA
14,806823250,C
15,806854311,B
16,806868661,GA
17,806896708,C
18,806897304,C
19,806947297,Start
20,806958416,GA
21,806988271,C
22,807010397,C
23,807010539,GA
24,807039360,FA
25,807042276,B
26,807049880,FA
27,807059944,C
28,807062953,Stub
29,807071699,Start
30,807085235,C
31,807095459,C
32,807106147,Start
33,807145748,GA
34,807146011,Start
35,807146089,Start
36,807146890,C
37,807146970,C
38,807153772,C
39,807155085,C
40,807155203,C
41,807173782,GA
42,807175753,FA
43,807176588,B
44,807189268,GA
45,807191860,C
46,807199398,Start
47,807202212,C
48,807205716,C
