,rev_id,score
0,805362734,C
1,805478040,C
2,805507389,C
3,805549463,C
4,805583093,GA
5,805584876,Stub
6,805585384,Stub
7,805599324,B
8,805618815,Start
9,805628853,GA
10,805735191,B
11,805768646,C
12,805779097,B
13,805885062,Start
14,805926620,Start
15,805948622,Start
16,806026427,FA
17,806043533,C
18,806110482,C
19,806190544,C
20,806210596,C
21,806212747,C
22,806268505,C
23,806299516,FA
24,806345128,Start
25,806433208,Stub
26,806494765,Start
27,806499019,Start
28,806642155,C
29,806685875,Start
30,806836197,B
31,806838182,FA
32,806839559,C
33,806856558,C
34,806890256,C
35,806952259,C
36,806975039,C
37,806994489,B
38,807000457,C
39,807045961,Start
40,807066295,GA
41,807077106,GA
42,807109583,C
43,807186232,C
44,807199598,GA
45,807202132,Start
46,807203009,Start
47,807207612,Start
48,807215534,Start
