,rev_id,score
0,790100014,Stub
1,790100044,Stub
2,790100076,Stub
3,790100098,Stub
4,790100173,Stub
5,790100219,Stub
6,790100245,Stub
7,790100283,Stub
8,790100335,Stub
9,790100774,C
10,790100868,C
11,790100953,Stub
12,790100999,Stub
13,790101331,Stub
14,790101398,Stub
15,790101430,Stub
16,790152851,Stub
17,790180334,Stub
18,790290304,Stub
19,790353125,Stub
20,790398275,Stub
21,790406143,Stub
22,790505721,Stub
23,790507717,Stub
24,790510306,Start
25,790581452,Start
26,790586706,Stub
27,790595968,Stub
28,790596449,Stub
29,790611096,Stub
30,790611230,Stub
31,790611437,Stub
32,790641646,Start
33,790703874,C
34,790826829,Stub
35,790826985,Stub
36,790827114,Stub
37,790842377,Stub
38,790842811,Stub
39,790842855,Start
40,790843059,Stub
41,790843230,Stub
42,790843665,Stub
43,790844719,Start
44,790845029,Stub
45,790845816,C
46,790846115,Start
47,790846263,Stub
48,790846618,Stub
