,rev_id,score
0,717557507,Stub
1,717705089,Start
2,717734927,Stub
3,717819968,Stub
4,717844726,Stub
5,717927381,
6,718491311,Start
7,718768102,Stub
8,719698993,Stub
9,720605540,Start
10,720688837,
11,721080286,Stub
12,721106120,
13,721312428,Stub
14,721521374,Stub
15,721588553,Start
16,722128378,Stub
17,722459230,Stub
18,723018538,Stub
19,723258911,Stub
20,723273682,Stub
21,723305847,Stub
22,724269493,Stub
23,724590862,Stub
24,724938051,Stub
25,725425004,Start
26,726094514,Start
27,726284576,Stub
28,726740286,Stub
29,726740306,Stub
30,726958577,Start
31,727290732,Start
32,728875930,Stub
33,729968992,Start
34,730223261,Stub
35,730950147,
36,731135999,Stub
37,731667569,Stub
38,732578311,Stub
39,733745286,Start
40,733798233,Stub
41,736876077,Stub
42,737841788,Stub
43,738122019,Stub
44,742712473,Start
45,742713848,Stub
46,743025935,Stub
47,743866967,Stub
48,744425328,Stub
