,rev_id,score
0,801851425,Stub
1,801851533,Stub
2,801854352,Stub
3,801856672,Start
4,801867696,Start
5,801881432,Stub
6,801971090,Stub
7,801985451,Start
8,801987075,Stub
9,801989318,Stub
10,802022159,Start
11,802045189,Stub
12,802046100,C
13,802046671,Stub
14,802145542,Stub
15,802321777,Stub
16,802345570,Stub
17,802370955,Start
18,802414245,Stub
19,802466481,Start
20,802529896,Stub
21,802581543,Start
22,802593454,Stub
23,802608034,B
24,802646972,Stub
25,802753515,Start
26,802758971,Start
27,802909340,Stub
28,802913991,Start
29,802915372,Stub
30,802916247,Stub
31,802916731,Stub
32,802917079,Stub
33,802917093,Stub
34,802918594,Start
35,802918866,Stub
36,802918903,Stub
37,802919376,Stub
38,802921178,Stub
39,802921593,Start
40,802921770,Stub
41,802927798,Stub
42,802930043,Start
43,802930551,Stub
44,802931391,Stub
45,802931614,Stub
46,802934281,Stub
47,802989420,Stub
48,803044205,Stub
