,rev_id,score
0,798343125,GA
1,798354186,C
2,798356368,Start
3,798359416,GA
4,798360902,Start
5,798375349,GA
6,798405048,Start
7,798418102,C
8,798439249,C
9,798441576,Start
10,798446583,Start
11,798496573,Start
12,798526086,Start
13,798611065,Start
14,798612322,C
15,798612337,C
16,798615865,
17,798615883,Start
18,798615991,C
19,798665641,Start
20,798682011,Start
21,798682635,C
22,798684146,Start
23,798684380,Start
24,798736535,C
25,798740930,Stub
26,798803407,B
27,798856013,Start
28,798895703,C
29,798917443,C
30,798920722,C
31,798934064,Stub
32,798937177,C
33,798973710,Start
34,798973740,Stub
35,799028568,C
36,799061535,Stub
37,799081064,C
38,799118912,Start
39,799136515,Start
40,799136692,C
41,799211603,C
42,799223779,C
43,799236587,C
44,799236624,Stub
45,799236686,Start
46,799237084,B
47,799237132,Start
48,799237531,C
