,rev_id,score
0,732483398,Stub
1,732484674,Start
2,732484945,Stub
3,732485119,Stub
4,732485136,Stub
5,732485148,Stub
6,732485308,Stub
7,732485329,Stub
8,732485332,Stub
9,732485342,Stub
10,732704363,Stub
11,732704395,Start
12,733119825,Stub
13,733158518,Stub
14,733158753,C
15,733213304,Stub
16,735704373,Stub
17,736887445,Stub
18,736887466,Stub
19,737159909,Stub
20,741492851,Stub
21,741641081,Stub
22,741838170,Start
23,742299047,Start
24,742584364,Start
25,743272961,Stub
26,744266822,Stub
27,744409219,Stub
28,744568293,Stub
29,744620836,Stub
30,745457460,Stub
31,745898153,Stub
32,745935322,Start
33,746619398,Stub
34,746805512,Stub
35,746890378,Stub
36,747049313,Stub
37,747056139,Stub
38,747408142,GA
39,747520763,Stub
40,747546693,Stub
41,747746866,Stub
42,748327958,Start
43,748634206,Stub
44,749213258,Stub
45,749539063,Stub
46,752804898,Start
47,752867449,Stub
48,753401938,Start
