,rev_id,score
0,749325709,Start
1,749336387,Stub
2,749336572,Stub
3,749341533,Stub
4,749341635,Stub
5,749341658,Stub
6,749346665,Stub
7,749347303,Stub
8,749347308,Stub
9,749372486,Stub
10,749372516,Start
11,749372533,Stub
12,749372543,Stub
13,749372959,Stub
14,749372969,Stub
15,749375035,Stub
16,749394024,Stub
17,749591358,Stub
18,749591418,Stub
19,749772130,Stub
20,749772746,Stub
21,750305231,Stub
22,750306681,Stub
23,750306785,Stub
24,750308941,Start
25,750330000,Start
26,750331166,Stub
27,750331178,Stub
28,750332847,Stub
29,750333000,Start
30,750333379,Start
31,750490005,Start
32,750491714,Stub
33,750492768,Stub
34,750493046,Stub
35,750497122,Stub
36,750621474,Stub
37,751562678,Stub
38,751674411,Stub
39,751864249,Stub
40,751881348,Start
41,754400016,Start
42,754761337,Stub
43,755101742,Stub
44,755114971,Stub
45,755114975,Stub
46,755114996,Stub
47,755180326,Start
48,755810131,Start
