,rev_id,score
0,789306201,Stub
1,789306211,Stub
2,789306228,Stub
3,789306233,Stub
4,789306236,Stub
5,789306239,Stub
6,789306243,Stub
7,789306251,Stub
8,789306261,Stub
9,789306267,Stub
10,789306272,Stub
11,789306281,Stub
12,789306286,Stub
13,789306294,Stub
14,789306309,Stub
15,789306321,Stub
16,789306328,Stub
17,789306345,Stub
18,789306413,Stub
19,789306421,Stub
20,789306424,Stub
21,789306435,Stub
22,789306470,Stub
23,789306482,Stub
24,789306526,Stub
25,789306530,Stub
26,789306538,Stub
27,789306542,Stub
28,789306549,Stub
29,789306557,Start
30,789306567,Stub
31,789306572,Stub
32,789306597,Start
33,789306608,Start
34,789306616,Stub
35,789306621,Stub
36,789306625,Stub
37,789306657,Stub
38,789306663,Start
39,789306672,Stub
40,789306678,Stub
41,789306685,Stub
42,789306880,Stub
43,789306914,Stub
44,789306923,Stub
45,789307124,Stub
46,789307232,Stub
47,789307360,Start
48,789307852,Start
