,rev_id,score
0,791948212,Start
1,791972162,Stub
2,791994111,Stub
3,792057608,Start
4,792077230,Stub
5,792161177,Start
6,792162276,Stub
7,792184018,
8,792184118,Stub
9,792184265,Stub
10,792315756,Stub
11,792316482,C
12,792391246,Start
13,792440851,
14,792507219,Start
15,792590145,Start
16,792896300,Stub
17,793028762,Start
18,793107823,Stub
19,793209526,Start
20,793216451,Stub
21,793216514,Stub
22,793216860,Stub
23,793217757,Stub
24,793218288,Stub
25,793221762,Start
26,793222263,Stub
27,793222606,C
28,793225033,Stub
29,793244092,Start
30,793341226,Stub
31,793354600,Stub
32,793359998,Stub
33,793360527,Stub
34,793632365,Stub
35,793796106,Stub
36,794088033,Stub
37,794174191,Stub
38,794204619,Start
39,794205529,Stub
40,794262328,Stub
41,794386188,Start
42,794462074,Start
43,794539329,Stub
44,794735307,Stub
45,794780127,C
46,795164328,Start
47,795345107,Stub
48,795394882,Stub
