,rev_id,score
0,627001041,Stub
1,671890885,Stub
2,678595657,Stub
3,680886613,Stub
4,684179656,Stub
5,699336991,Start
6,699339086,Stub
7,699565471,Stub
8,702832114,Stub
9,702949370,Start
10,703386200,Start
11,704597450,Start
12,704897187,Stub
13,704933176,Stub
14,705119502,Stub
15,705204037,Stub
16,705518883,Stub
17,705817095,Stub
18,705870505,Stub
19,705882918,Stub
20,705883069,Stub
21,706047516,Start
22,706263160,Start
23,706586976,Start
24,706773200,Stub
25,706786237,Start
26,706786334,Stub
27,707190096,Stub
28,707961181,Stub
29,707961373,Stub
30,708235556,Start
31,709014685,Stub
32,709660834,Stub
33,806982443,Stub
34,806994136,Stub
35,807017927,Start
36,807027933,Stub
37,807044792,FA
38,807090390,C
39,807193206,C
40,807205165,C
41,807213941,C
42,807215099,C
43,807230251,Start
44,807288701,C
45,807291575,GA
46,807325647,C
47,807422779,FA
48,807441818,C
