,rev_id,score
0,546364151,Start
1,720040781,Stub
2,720040911,Stub
3,720461524,Stub
4,721865198,Stub
5,801339736,Stub
6,801933137,Stub
7,801952116,Stub
8,801974159,Stub
9,802173268,C
10,802299836,Start
11,802412158,Stub
12,802416263,Stub
13,802611374,C
14,802728960,Start
15,802771403,C
16,802782014,C
17,802858382,Stub
18,802962046,Start
19,802962961,Start
20,802979363,Start
21,803010621,Start
22,803410552,C
23,803419173,Start
24,803597228,Stub
25,803597238,Start
26,803933472,Stub
27,804282818,B
28,804565699,Stub
29,804565848,Start
30,804978213,B
31,805388857,C
32,805523126,C
33,805811628,Start
34,805879964,Start
35,805920753,C
36,805975629,FA
37,806059636,Start
38,806070014,C
39,806253359,Stub
40,806381475,Stub
41,806752017,C
42,807044956,FA
43,807064678,Stub
44,807252356,Start
45,807254062,Start
46,807254325,B
47,807330345,GA
48,807457197,Stub
