,rev_id,score
0,757217132,Stub
1,757217135,Stub
2,757217139,Stub
3,757217140,Stub
4,757217142,Stub
5,757217143,Stub
6,757217144,Stub
7,757217152,Stub
8,757217155,Stub
9,757217157,Stub
10,757217160,Stub
11,757217163,Stub
12,757217165,Stub
13,757217171,Stub
14,757217172,Stub
15,757217173,Stub
16,757217176,Stub
17,757217178,Stub
18,757217180,Stub
19,757217182,Stub
20,757217196,Stub
21,757217211,Stub
22,757217217,Stub
23,757217219,Stub
24,757217221,Stub
25,757217241,Stub
26,757217247,Stub
27,757217250,Stub
28,757217255,Stub
29,757217257,Stub
30,757217264,Stub
31,757217267,Stub
32,757217268,Stub
33,757217269,Stub
34,757217271,Stub
35,757217277,Stub
36,757217282,Stub
37,757217284,Stub
38,757217287,Stub
39,757217289,Stub
40,757217291,Stub
41,757217292,Start
42,757217295,Stub
43,757217299,Stub
44,757217300,Stub
45,757217304,Stub
46,757217305,Stub
47,757217307,Start
48,757217315,Stub
