,rev_id,score
0,787337055,Start
1,787348399,Stub
2,787373850,Start
3,787400162,Stub
4,787419412,Start
5,787535385,Start
6,787833549,Stub
7,787978254,C
8,788063773,Stub
9,788064094,Stub
10,788064261,Stub
11,788357754,Start
12,788361621,Start
13,788362077,Stub
14,788485534,C
15,788519653,C
16,788537180,Stub
17,788537338,Start
18,788542306,C
19,788665214,C
20,788697622,Start
21,788723618,Start
22,788798049,C
23,788988478,Start
24,788989847,Start
25,789048046,Start
26,789084252,Stub
27,789231974,Stub
28,789459690,Stub
29,789598583,Stub
30,789598710,Stub
31,789650070,Stub
32,789718887,Stub
33,790514587,Stub
34,790621804,Start
35,790659948,Stub
36,790855860,Stub
37,790950664,Stub
38,791055579,Stub
39,791092779,C
40,791370681,C
41,791739965,C
42,791916774,Start
43,791970043,C
44,792076395,Start
45,792076699,Stub
46,792272549,Stub
47,792517956,Stub
48,792544308,Start
