,rev_id,score
0,766267888,Stub
1,766479090,Stub
2,767128764,Stub
3,767246494,Stub
4,767247737,Stub
5,767249102,Stub
6,767249440,Stub
7,767285221,Stub
8,767285805,Start
9,767328358,C
10,767375019,Start
11,767687129,Start
12,767772147,Stub
13,767773505,Stub
14,768087622,Start
15,768402128,Stub
16,768469806,Stub
17,768515186,Start
18,768846410,GA
19,770222827,Start
20,770393559,Stub
21,770474241,Stub
22,770497988,Stub
23,770893383,Stub
24,770933618,Stub
25,770988943,Start
26,771163630,Stub
27,771247839,C
28,771281720,Stub
29,771858558,Start
30,772278194,C
31,772480056,C
32,773162928,C
33,773929695,Stub
34,774997587,C
35,775974956,Start
36,776027108,Stub
37,776027115,Start
38,776027472,Stub
39,776027694,Stub
40,776027717,Stub
41,776399074,Stub
42,776679120,Start
43,776751637,C
44,777295476,Start
45,777386420,Stub
46,777386738,Stub
47,777386911,Stub
48,777386925,Stub
